TableID,TableName,Name,DataType,Size,Nullable,Description,IsInCSV,Scrambled
10001000,Area,AreaId,integer,32,False,The unique ID of the area,True,False
10001000,Area,CountryCode,string,10,False,The country code of the area,True,False
10001000,Area,Name,string,50,False,The display name of the area,True,False
10002000,Competition,CompetitionId,integer,32,False,The unique ID of the competition/league,True,False
10002000,Competition,AreaId,integer,32,False,The unique ID of the area where this competition/league is played,True,False
10002000,Competition,AreaName,string,50,True,The display name of the area where this competition/league is played,True,False
10002000,Competition,Name,string,50,False,The display name of the competition/league,True,False
10002000,Competition,Gender,string,10,True,Indicates the gender of the players on this team (possible values: Male; Female),True,False
10002000,Competition,Type,string,10,True,The type of this competition/league (possible values: Club; International),True,False
10002000,Competition,Format,string,50,True,The format of the competition/league (possible values: Domestic League; International Cup),True,False
10002000,Competition,Seasons,Season[],,True,The seasons associated with this competition/league,True,False
10002000,Competition,PlayerStatsCoverage,boolean,,True,Indicates whether league coverage includes player stats,True,False
10003000,Season,SeasonId,integer,32,False,The unique ID of the season,True,False
10003000,Season,CompetitionId,integer,32,False,The unique ID of the competition,True,False
10003000,Season,Season,integer,32,False,The soccer regular season for which these totals apply,True,False
10003000,Season,Name,string,50,False,The display name of the season (example: 2017/2018; 2018-19; etc),True,False
10003000,Season,CompetitionName,string,50,False,The display name of the competition associated with this season,True,False
10003000,Season,StartDate,date,,True,The start date of the season (UTC),True,False
10003000,Season,EndDate,date,,True,The end date of the season (UTC),True,False
10003000,Season,CurrentSeason,boolean,,False,Indicates whether or not this season is the current season of the competition,True,False
10003000,Season,Rounds,Round[],,True,The rounds associated with this season,True,False
10004000,Round,RoundId,integer,32,False,The unique ID of the round,True,False
10004000,Round,SeasonId,integer,32,False,The unique ID of the season this round is associated with,True,False
10004000,Round,Season,integer,32,False,The soccer season for which these totals apply,True,False
10004000,Round,SeasonType,integer,32,False,The type of season that this record corresponds to (1=Regular Season; 2=Preseason; 3=Postseason; 4=Offseason; 5=AllStar).,True,False
10004000,Round,Name,string,50,False,The display name of the round (examples: Regular Season; Semi-finals; Final; etc),True,False
10004000,Round,Type,string,50,True,The type of this round. Possible values include: Cup; Table,True,False
10004000,Round,StartDate,date,,True,The start date of the round (UTC),True,False
10004000,Round,EndDate,date,,True,The end date of the round (UTC),True,False
10004000,Round,CurrentWeek,integer,32,True,The current week that this round is in,True,False
10004000,Round,CurrentRound,boolean,,False,Indicates whether or not this round is the current round of the competition/season,True,False
10005000,Team,TeamId,integer,32,False,The auto-generated unique ID of the Team,True,False
10005000,Team,AreaId,integer,32,True,The unique ID of the team's area,True,False
10005000,Team,AreaName,string,50,True,The area name of the team,True,False
10005000,Team,[Key],string,10,True,Abbreviation of the team,True,False
10005000,Team,Name,string,50,False,The full name of the team,True,False
10005000,Team,ShortName,string,50,True,The short name of the team,True,False
10005000,Team,Active,boolean,,False,Whether or not this team is active,True,False
10005000,Team,Gender,string,10,True,Indicates the gender of the players on this team (possible values: Male; Female),True,False
10005000,Team,Type,string,10,True,The type of this team (possible values: Club; National),True,False
10005000,Team,Website,string,50,True,The URL of the website of this team,True,False
10005000,Team,Email,string,50,True,The email address of this team,True,False
10005000,Team,Founded,integer,32,True,The year the team was founded,True,False
10005000,Team,PrimaryColor,string,50,True,The primary color of this team's logo/branding,True,False
10005000,Team,SecondaryColor,string,50,True,The secondary color of this team's logo/branding,True,False
10005000,Team,TertiaryColor,string,50,True,The tertiary color of this team's logo/branding,True,False
10005000,Team,QuaternaryColor,string,50,True,The quaternary color of this team's logo/branding,True,False
10005000,Team,Facebook,string,100,True,The URL of this team's Facebook page,True,False
10005000,Team,Twitter,string,100,True,The URL of this team's Twitter page,True,False
10005000,Team,YouTube,string,100,True,The URL of this team's YouTube page,True,False
10005000,Team,Instagram,string,100,True,The URL of this team's Instagram page,True,False
10006000,Venue,VenueId,integer,32,False,The unique ID of the venue,True,False
10006000,Venue,Name,string,50,False,The full name of the venue,True,False
10006000,Venue,Address,string,100,True,The address where the venue is located,True,False
10006000,Venue,City,string,50,True,The city where the venue is located,True,False
10006000,Venue,Zip,string,50,True,The zip code of the venue,True,False
10006000,Venue,Country,string,50,True,The 2-digit country code where the venue is located,True,False
10006000,Venue,[Open],boolean,,False,Indicates whether this venue is actively used,True,False
10006000,Venue,Opened,integer,32,True,The year the venue opened,True,False
10006000,Venue,Nickname1,string,100,True,A nickname for this venue,True,False
10006000,Venue,Nickname2,string,100,True,A nickname for this venue,True,False
10006000,Venue,Capacity,integer,32,True,The estimated seating capacity of the venue,True,False
10006000,Venue,GeoLat,decimal,32,True,The geographic latitude coordinate of this venue.,True,False
10006000,Venue,GeoLong,decimal,32,True,The geographic longitude coordinate of this venue.,True,False
10007000,SeasonTeam,SeasonTeamId,integer,32,False,Unique ID of this season/team combination,True,False
10007000,SeasonTeam,SeasonId,integer,32,False,Unique ID of the season associated with this record,True,False
10007000,SeasonTeam,TeamId,integer,32,False,Unique ID of the team associated with this record,True,False
10007000,SeasonTeam,TeamName,string,50,False,The name of the team associated with this record,True,False
10007000,SeasonTeam,Active,boolean,,False,Whether this team is actively associated with this season,True,False
10007000,SeasonTeam,Gender,string,10,True,Indicates the gender of the players on this team (possible values: Male; Female),True,False
10007000,SeasonTeam,Type,string,10,True,The type of this season/team (possible values: Club; National),True,False
10007000,SeasonTeam,Team,Team,,True,The team details of this season/team association,True,False
10008000,Game,GameId,integer,32,False,The unique ID of the game,True,False
10008000,Game,RoundId,integer,32,False,The RoundId of the round that this game is associated with,True,False
10008000,Game,Season,integer,32,False,The calendar year of the season during which this game occurs,True,False
10008000,Game,SeasonType,integer,32,False,The type of season that this record corresponds to (1=Regular Season; 2=Preseason; 3=Postseason; 4=Offseason; 5=AllStar),True,False
10008000,Game,Group,string,50,True,The name of the group in which this game occurs. This is used in tournaments / cups.,True,False
10008000,Game,TeamAId,integer,32,True,The TeamId of team A,True,False
10008000,Game,TeamBId,integer,32,True,The TeamId of team B,True,False
10008000,Game,VenueId,integer,32,True,The VenueId of the venue,True,False
10008000,Game,Day,date,,True,The day that the game is scheduled to be played in UTC,True,False
10008000,Game,DateTime,datetime,,True,The date/time that the game is scheduled to be played in UTC,True,False
10008000,Game,Status,string,10,True,Indicates the game's status. Possible values include: Scheduled; InProgress; Break; Final; Awarded; Postponed; Canceled; Suspended. If a game is called off before it starts; the Status is set to Postponed; until a new date/time is scheduled; at which point; the DateTime is updated; and the Status is set back to Scheduled. If a game has already started; and temporarily interrupted; it's Status is set to Suspended; until it either resumes; or gets postponed and replayed at a later date. If the game is on break; then the Status will be Break. Awarded is used in cases where a game is decided without completing. That means that a game was decided by the Federation/League to one team for a reason. This can include situations like riots; where the opponent team gets 3:0 win awarded as punishment. Awarded is also used when a club withdraws during the season from the competition then all the remaining matches getting awarded 3:0.,True,False
10008000,Game,Week,integer,32,True,The week during the season/round in which this game occurs,True,False
10008000,Game,BestOf,string,10,True,How many matches/rounds are played if this game is a best of series,True,False
10008000,Game,Winner,string,10,True,The winner of the game. Possible values include: TeamA; TeamB; Draw; NULL,True,True
10008000,Game,VenueType,string,10,True,Indicates home venue advantage. Possible values include: Home Away; Neutral,True,False
10008000,Game,TeamAKey,string,10,True,The abbreviation of team A,True,False
10008000,Game,TeamAName,string,50,True,The name of team A,True,False
10008000,Game,TeamAScore,integer,32,True,The final score of team A,True,True
10008000,Game,TeamBKey,string,10,True,The abbreviation of team B,True,False
10008000,Game,TeamBName,string,50,True,The name of team B,True,False
10008000,Game,TeamBScore,integer,32,True,The final score of team B,True,True
10008000,Game,TeamAMoneyLine,integer,32,True,Payout on a bet that the team A wins,True,True
10008000,Game,TeamBMoneyLine,integer,32,True,Payout on a bet that the team B wins,True,True
10008000,Game,DrawMoneyLine,integer,32,True,Payout on a bet that the game is a draw,True,True
10008000,Game,PointSpread,decimal,32,True,Point spread for team A,True,True
10008000,Game,TeamAPointSpreadPayout,integer,32,True,Payout if team A beats the spread,True,True
10008000,Game,TeamBPointSpreadPayout,integer,32,True,Payout if team B beats the spread,True,True
10008000,Game,Updated,datetime,,True,The timestamp of when this record was updated; based on US Eatern Time (EST/EDT),True,False
10008000,Game,UpdatedUtc,datetime,,True,The timestamp of when this record was updated; based on Universal Coordinated Time (UTC),True,False
10008000,Game,IsClosed,boolean,,True,Indicates whether the score of the game is final and has been closed.,True,False
10009000,Player,PlayerId,integer,32,False,The player's unique PlayerID as assigned by FantasyData.,True,False
10009000,Player,FirstName,string,50,True,The player's first name.,True,False
10009000,Player,LastName,string,50,True,The player's last name.,True,False
10009000,Player,CommonName,string,100,True,The player's common name.,True,False
10009000,Player,MatchName,string,100,True,The player's match name.,True,False
10009000,Player,Position,string,10,True,The position of the player. Possible values include: ADC; Jungle; Mid; Support; Top,True,False
10009000,Player,Gender,string,10,True,The gender of the player.,True,False
10009000,Player,BirthDate,datetime,,True,The player's date of birth.,True,False
10009000,Player,BirthCity,string,50,True,The city in which the player was born.,True,False
10009000,Player,BirthCountry,string,50,True,The country in which the player was born.,True,False
10009000,Player,Nationality,string,50,True,The nationality of the player.,True,False
10009000,Player,Updated,datetime,,True,The date and time the player's status was updated. (EST/EDT),True,False
10010000,Membership,MembershipId,integer,32,False,The unique ID for the membership,True,False
10010000,Membership,TeamId,integer,32,False,The unique ID for the team,True,False
10010000,Membership,PlayerId,integer,32,False,The player's unique PlayerID as assigned by FantasyData.,True,False
10010000,Membership,PlayerName,string,100,True,The full name of the player.,True,False
10010000,Membership,TeamName,string,50,True,Name of the team,True,False
10010000,Membership,TeamArea,string,50,True,Area of the team,True,False
10010000,Membership,Active,boolean,,False,Whether the membership is active (true/false),True,False
10010000,Membership,StartDate,datetime,,True,The start date of the membership (UTC),True,False
10010000,Membership,EndDate,datetime,,True,The end date of the membership (UTC),True,False
10010000,Membership,Updated,datetime,,True,The updated date and time of the membership (EST/EDT),True,False
10011000,CompetitionDetail,CurrentSeason,Season,,True,The current active season for this competition/league,True,False
10011000,CompetitionDetail,Teams,TeamDetail[],,True,The active teams associated with this competition/league,True,False
10011000,CompetitionDetail,Games,Game[],,True,The complete schedule for the current season of this competition/league,True,False
10011000,CompetitionDetail,CompetitionId,integer,32,False,The unique ID of the competition/league,True,False
10011000,CompetitionDetail,AreaId,integer,32,False,The unique ID of the area where this competition/league is played,True,False
10011000,CompetitionDetail,AreaName,string,50,True,The display name of the area where this competition/league is played,True,False
10011000,CompetitionDetail,Name,string,50,False,The display name of the competition/league,True,False
10011000,CompetitionDetail,Gender,string,10,True,Indicates the gender of the players on this team (possible values: Male; Female),True,False
10011000,CompetitionDetail,Type,string,10,True,The type of this competition/league (possible values: Club; International),True,False
10011000,CompetitionDetail,Format,string,50,True,The format of the competition/league (possible values: Domestic League; International Cup),True,False
10011000,CompetitionDetail,Seasons,Season[],,True,The seasons associated with this competition/league,True,False
10011000,CompetitionDetail,PlayerStatsCoverage,boolean,,True,Indicates whether league coverage includes player stats,True,False
10012000,TeamDetail,Players,Player[],,True,The players who are current on this team's active roster/squad,True,False
10012000,TeamDetail,TeamId,integer,32,False,The auto-generated unique ID of the Team,True,False
10012000,TeamDetail,AreaId,integer,32,True,The unique ID of the team's area,True,False
10012000,TeamDetail,AreaName,string,50,True,The area name of the team,True,False
10012000,TeamDetail,[Key],string,10,True,Abbreviation of the team,True,False
10012000,TeamDetail,Name,string,50,False,The full name of the team,True,False
10012000,TeamDetail,ShortName,string,50,True,The short name of the team,True,False
10012000,TeamDetail,Active,boolean,,False,Whether or not this team is active,True,False
10012000,TeamDetail,Gender,string,10,True,Indicates the gender of the players on this team (possible values: Male; Female),True,False
10012000,TeamDetail,Type,string,10,True,The type of this team (possible values: Club; National),True,False
10012000,TeamDetail,Website,string,50,True,The URL of the website of this team,True,False
10012000,TeamDetail,Email,string,50,True,The email address of this team,True,False
10012000,TeamDetail,Founded,integer,32,True,The year the team was founded,True,False
10012000,TeamDetail,PrimaryColor,string,50,True,The primary color of this team's logo/branding,True,False
10012000,TeamDetail,SecondaryColor,string,50,True,The secondary color of this team's logo/branding,True,False
10012000,TeamDetail,TertiaryColor,string,50,True,The tertiary color of this team's logo/branding,True,False
10012000,TeamDetail,QuaternaryColor,string,50,True,The quaternary color of this team's logo/branding,True,False
10012000,TeamDetail,Facebook,string,100,True,The URL of this team's Facebook page,True,False
10012000,TeamDetail,Twitter,string,100,True,The URL of this team's Twitter page,True,False
10012000,TeamDetail,YouTube,string,100,True,The URL of this team's YouTube page,True,False
10012000,TeamDetail,Instagram,string,100,True,The URL of this team's Instagram page,True,False
10013000,Standing,StandingId,int,32,False,The unique ID of the standing,True,False
10013000,Standing,RoundId,int,32,False,The unique ID of the round,True,False
10013000,Standing,TeamId,int,32,False,The unique ID of the team,True,False
10013000,Standing,Name,string,100,True,The full name of the team,True,False
10013000,Standing,[Order],int,32,True,The order of the teams in the standings,True,False
10013000,Standing,Games,int,32,False,The number of games played,True,False
10013000,Standing,Wins,int,32,False,The number of wins,True,False
10013000,Standing,Losses,int,32,False,The number of losses,True,False
10013000,Standing,Points,int,32,False,Total points accumulated,True,False
10013000,Standing,ScoreFor,int,32,False,The total score for the team,True,False
10013000,Standing,ScoreAgainst,int,32,False,The total score against the team,True,False
10013000,Standing,ScoreDifference,int,32,False,Total score differential,True,False
10013000,Standing,Group,string,50,True,The name of the group (when applicable),True,False
10014000,Match,GameId,int,32,False,The Unique ID of the Game the match is from.,True,False
10014000,Match,Number,int,32,False,The match number (starts from 1),True,False
10014000,Match,MapName,string,50,True,The name of the league of legends map,True,False
10014000,Match,WinningTeamId,int,32,True,The TeamId of the winning Team (once a winner is found),True,False
10014000,Match,GameVersion,string,50,False,The LoL version number as of the playing of this match,True,False
10014000,Match,MatchBans,MatchBan[],,False,The list of banned champions for each team (if shows champion x banned by team y then their opponent cannot select that champion),True,False
10014000,Match,PlayerMatches,PlayerMatch[],,False,The list of player match stats for the given match,True,False
10014000,Match,TeamMatches,TeamMatch[],,False,The list of team match stats for the given match,True,False
10017000,PlayerGame,GameId,int,32,False,The Unique ID of the Game,True,False
10017000,PlayerGame,OpponentId,int,32,False,The Unique ID of the opposing team,True,False
10017000,PlayerGame,Opponent,string,20,False,The team key of the opposing team,True,False
10017000,PlayerGame,Day,datetime,,True,The date of the event,True,False
10017000,PlayerGame,DateTime,datetime,,True,The date and time of the event,True,False
10017000,PlayerGame,Position,string,20,True,The general position of the player,True,False
10017000,PlayerGame,PlayerId,int,32,False,The Unique Id of the player,True,False
10017000,PlayerGame,TeamId,int,32,True,The unique Id of the team the player played for this match,True,False
10017000,PlayerGame,Team,string,20,True,The team key of the team the player played for this match,True,False
10017000,PlayerGame,Name,string,50,False,The player's name,True,False
10017000,PlayerGame,MatchName,string,100,True,The player's match name.,True,False
10017000,PlayerGame,Kills,decimal,32,True,The total number of Kills by the player,True,True
10017000,PlayerGame,Assists,decimal,32,True,The total number of Assists by the player,True,True
10017000,PlayerGame,Deaths,decimal,32,True,The total number of Deaths by the player,True,True
10017000,PlayerGame,LargestKillingSpree,decimal,32,True,The longest killing spree achieved by the player,True,True
10017000,PlayerGame,LargestMultiKill,decimal,32,True,The largest multikill achieved by the player,True,True
10017000,PlayerGame,KillingSpree,decimal,32,True,The current killing spree the player is on by the player,True,True
10017000,PlayerGame,LongestTimeSpentLiving,decimal,32,True,The longest time spent alive by the player,True,True
10017000,PlayerGame,DoubleKills,decimal,32,True,The total number of Double Kills by the player,True,True
10017000,PlayerGame,TripleKills,decimal,32,True,The total number of Triple Kills by the player,True,True
10017000,PlayerGame,QuadraKills,decimal,32,True,The total number of Quadra Kills by the player,True,True
10017000,PlayerGame,PentaKills,decimal,32,True,The total number of Penta Kills by the player,True,True
10017000,PlayerGame,UnrealKills,decimal,32,True,The total number of Unreal Kills by the player,True,True
10017000,PlayerGame,TotalDamageDealt,decimal,32,True,The total damage dealt  by the player,True,True
10017000,PlayerGame,MagicDamageDealt,decimal,32,True,The total magical damage dealt  by the player,True,True
10017000,PlayerGame,PhysicalDamageDealt,decimal,32,True,The total physical damage dealt  by the player,True,True
10017000,PlayerGame,TrueDamageDealt,decimal,32,True,The total true damage dealt  by the player,True,True
10017000,PlayerGame,LargestCriticalStrike,decimal,32,True,The largest single critical strike damage by the player,True,True
10017000,PlayerGame,TotalDamageDealtToChampions,decimal,32,True,The total damage dealt to opposing champions by the player,True,True
10017000,PlayerGame,MagicDamageDealtToChampions,decimal,32,True,The total magical damage dealt to opposing champions by the player,True,True
10017000,PlayerGame,PhysicalDamageDealtToChampions,decimal,32,True,The total physical damage dealt to opposing champions by the player,True,True
10017000,PlayerGame,TrueDamageDealtToChampions,decimal,32,True,The total true damage dealt to opposing champions by the player,True,True
10017000,PlayerGame,TotalHeal,decimal,32,True,The total amount of heal by the player,True,True
10017000,PlayerGame,TotalUnitsHealed,decimal,32,True,The total number of units healed by the player,True,True
10017000,PlayerGame,TotalDamageTaken,decimal,32,True,The total amount of damage taken by the player,True,True
10017000,PlayerGame,MagicDamageTaken,decimal,32,True,The total amount of magical damage taken by the player,True,True
10017000,PlayerGame,PhysicalDamageTaken,decimal,32,True,The total amount of physical damage taken by the player,True,True
10017000,PlayerGame,TrueDamageTaken,decimal,32,True,The total amount of true damage taken by the player,True,True
10017000,PlayerGame,GoldEarned,decimal,32,True,The total gold earned by the player,True,True
10017000,PlayerGame,GoldSpent,decimal,32,True,The total gold spent by the player,True,True
10017000,PlayerGame,TurretKills,decimal,32,True,The total number of turrets killed by the player,True,True
10017000,PlayerGame,InhibitorKills,decimal,32,True,The total number of inhibitors killed by the player,True,True
10017000,PlayerGame,TotalMinionsKilled,decimal,32,True,The total number of minions killed by the player,True,True
10017000,PlayerGame,NeutralMinionsKIlled,decimal,32,True,The total number of neutral minions killed by the player,True,True
10017000,PlayerGame,NeutralMinionsKIlledTeamJungle,decimal,32,True,The total number of neutral minions killed by the player in their own jungle,True,True
10017000,PlayerGame,NeutralMinionsKilledEnemyJungle,decimal,32,True,The total number of neutral minions killed by the player in the enemy jungle,True,True
10017000,PlayerGame,TotalTimeCrowdControlDealt,decimal,32,True,The total time enemies were crowd controlled by the player,True,True
10017000,PlayerGame,VisionWardsBoughtInGame,decimal,32,True,The total number of vision wards bought by the player,True,True
10017000,PlayerGame,SightWardsBoughtInGame,decimal,32,True,The total number of sight wards bought by the player,True,True
10017000,PlayerGame,WardsPlaced,decimal,32,True,The total number of wards placed by the player,True,True
10017000,PlayerGame,WardsKilled,decimal,32,True,The total number of wards killed by the player,True,True
10017000,PlayerGame,CombatPlayerScore,decimal,32,True,The player's combat player score,True,True
10017000,PlayerGame,ObjectivePlayerScore,decimal,32,True,The player's objective player score,True,True
10017000,PlayerGame,TotalPlayerScore,decimal,32,True,The player's total player score,True,True
10017000,PlayerGame,FantasyPoints,decimal,32,True,The total number of fantasy points scored by the player,True,True
10017000,PlayerGame,TenKillsOrAssists,decimal,32,True,Did player reach either 10 kills or 10 assists in a single match,True,True
10017000,PlayerGame,Updated,datetime,,True,The last update time of the record,True,False
10017000,PlayerGame,Games,int,32,False,The number of games played,True,False
10017000,PlayerGame,Matches,int,32,False,The number of matches played,True,False
10017000,PlayerGame,IsClosed,boolean,,False,Indicates whether the stats for this player have been loaded and are final,True,False
10018000,PlayerGameProjection,GameId,int,32,False,The Unique ID of the Game,True,False
10018000,PlayerGameProjection,OpponentId,int,32,False,The Unique ID of the opposing team,True,False
10018000,PlayerGameProjection,Opponent,string,20,False,The team key of the opposing team,True,False
10018000,PlayerGameProjection,Day,datetime,,True,The date of the event,True,False
10018000,PlayerGameProjection,DateTime,datetime,,True,The date and time of the event,True,False
10018000,PlayerGameProjection,Position,string,20,True,The general position of the player,True,False
10018000,PlayerGameProjection,PlayerId,int,32,False,The Unique Id of the player,True,False
10018000,PlayerGameProjection,TeamId,int,32,True,The unique Id of the team the player played for this match,True,False
10018000,PlayerGameProjection,Team,string,20,True,The team key of the team the player played for this match,True,False
10018000,PlayerGameProjection,Name,string,50,False,The player's name,True,False
10018000,PlayerGameProjection,MatchName,string,100,True,The player's match name.,True,False
10018000,PlayerGameProjection,Kills,decimal,32,True,The total number of Kills by the player,True,True
10018000,PlayerGameProjection,Assists,decimal,32,True,The total number of Assists by the player,True,True
10018000,PlayerGameProjection,Deaths,decimal,32,True,The total number of Deaths by the player,True,True
10018000,PlayerGameProjection,LargestKillingSpree,decimal,32,True,The longest killing spree achieved by the player,True,True
10018000,PlayerGameProjection,LargestMultiKill,decimal,32,True,The largest multikill achieved by the player,True,True
10018000,PlayerGameProjection,KillingSpree,decimal,32,True,The current killing spree the player is on by the player,True,True
10018000,PlayerGameProjection,LongestTimeSpentLiving,decimal,32,True,The longest time spent alive by the player,True,True
10018000,PlayerGameProjection,DoubleKills,decimal,32,True,The total number of Double Kills by the player,True,True
10018000,PlayerGameProjection,TripleKills,decimal,32,True,The total number of Triple Kills by the player,True,True
10018000,PlayerGameProjection,QuadraKills,decimal,32,True,The total number of Quadra Kills by the player,True,True
10018000,PlayerGameProjection,PentaKills,decimal,32,True,The total number of Penta Kills by the player,True,True
10018000,PlayerGameProjection,UnrealKills,decimal,32,True,The total number of Unreal Kills by the player,True,True
10018000,PlayerGameProjection,TotalDamageDealt,decimal,32,True,The total damage dealt  by the player,True,True
10018000,PlayerGameProjection,MagicDamageDealt,decimal,32,True,The total magical damage dealt  by the player,True,True
10018000,PlayerGameProjection,PhysicalDamageDealt,decimal,32,True,The total physical damage dealt  by the player,True,True
10018000,PlayerGameProjection,TrueDamageDealt,decimal,32,True,The total true damage dealt  by the player,True,True
10018000,PlayerGameProjection,LargestCriticalStrike,decimal,32,True,The largest single critical strike damage by the player,True,True
10018000,PlayerGameProjection,TotalDamageDealtToChampions,decimal,32,True,The total damage dealt to opposing champions by the player,True,True
10018000,PlayerGameProjection,MagicDamageDealtToChampions,decimal,32,True,The total magical damage dealt to opposing champions by the player,True,True
10018000,PlayerGameProjection,PhysicalDamageDealtToChampions,decimal,32,True,The total physical damage dealt to opposing champions by the player,True,True
10018000,PlayerGameProjection,TrueDamageDealtToChampions,decimal,32,True,The total true damage dealt to opposing champions by the player,True,True
10018000,PlayerGameProjection,TotalHeal,decimal,32,True,The total amount of heal by the player,True,True
10018000,PlayerGameProjection,TotalUnitsHealed,decimal,32,True,The total number of units healed by the player,True,True
10018000,PlayerGameProjection,TotalDamageTaken,decimal,32,True,The total amount of damage taken by the player,True,True
10018000,PlayerGameProjection,MagicDamageTaken,decimal,32,True,The total amount of magical damage taken by the player,True,True
10018000,PlayerGameProjection,PhysicalDamageTaken,decimal,32,True,The total amount of physical damage taken by the player,True,True
10018000,PlayerGameProjection,TrueDamageTaken,decimal,32,True,The total amount of true damage taken by the player,True,True
10018000,PlayerGameProjection,GoldEarned,decimal,32,True,The total gold earned by the player,True,True
10018000,PlayerGameProjection,GoldSpent,decimal,32,True,The total gold spent by the player,True,True
10018000,PlayerGameProjection,TurretKills,decimal,32,True,The total number of turrets killed by the player,True,True
10018000,PlayerGameProjection,InhibitorKills,decimal,32,True,The total number of inhibitors killed by the player,True,True
10018000,PlayerGameProjection,TotalMinionsKilled,decimal,32,True,The total number of minions killed by the player,True,True
10018000,PlayerGameProjection,NeutralMinionsKIlled,decimal,32,True,The total number of neutral minions killed by the player,True,True
10018000,PlayerGameProjection,NeutralMinionsKIlledTeamJungle,decimal,32,True,The total number of neutral minions killed by the player in their own jungle,True,True
10018000,PlayerGameProjection,NeutralMinionsKilledEnemyJungle,decimal,32,True,The total number of neutral minions killed by the player in the enemy jungle,True,True
10018000,PlayerGameProjection,TotalTimeCrowdControlDealt,decimal,32,True,The total time enemies were crowd controlled by the player,True,True
10018000,PlayerGameProjection,VisionWardsBoughtInGame,decimal,32,True,The total number of vision wards bought by the player,True,True
10018000,PlayerGameProjection,SightWardsBoughtInGame,decimal,32,True,The total number of sight wards bought by the player,True,True
