TableID,TableName,Name,DataType,Size,Nullable,Description,IsInCSV,Scrambled
10018000,PlayerGameProjection,WardsPlaced,decimal,32,True,The total number of wards placed by the player,True,True
10018000,PlayerGameProjection,WardsKilled,decimal,32,True,The total number of wards killed by the player,True,True
10018000,PlayerGameProjection,CombatPlayerScore,decimal,32,True,The player's combat player score,True,True
10018000,PlayerGameProjection,ObjectivePlayerScore,decimal,32,True,The player's objective player score,True,True
10018000,PlayerGameProjection,TotalPlayerScore,decimal,32,True,The player's total player score,True,True
10018000,PlayerGameProjection,FantasyPoints,decimal,32,True,The total number of fantasy points scored by the player,True,True
10018000,PlayerGameProjection,TenKillsOrAssists,decimal,32,True,Did player reach either 10 kills or 10 assists in a single match,True,True
10018000,PlayerGameProjection,Updated,datetime,,True,The last update time of the record,True,False
10018000,PlayerGameProjection,Games,int,32,False,The number of games played,True,False
10018000,PlayerGameProjection,Matches,int,32,False,The number of matches played,True,False
10018000,PlayerGameProjection,IsClosed,boolean,,False,Indicates whether the stats for this player have been loaded and are final,True,False
10019000,PlayerMatch,MatchId,int,32,False,The Unique Id of the match,True,False
10019000,PlayerMatch,Lane,string,20,True,The lane that the player played in this match,True,False
10019000,PlayerMatch,Role,string,50,True,The role that the player played in this match,True,False
10019000,PlayerMatch,ChampionId,int,32,True,The Id of the champion used,True,False
10019000,PlayerMatch,ChampionLevel,int,32,True,The level of the champion,True,True
10019000,PlayerMatch,Champion,ChampionInfo,,True,The name and basic information of the champion,True,False
10019000,PlayerMatch,Items,Item[],,True,The list of items held by the player,True,False
10019000,PlayerMatch,Spells,Spell[],,True,The list of spells of the player,True,False
10019000,PlayerMatch,GameId,int,32,False,The Unique ID of the Game,True,False
10019000,PlayerMatch,OpponentId,int,32,False,The Unique ID of the opposing team,True,False
10019000,PlayerMatch,Opponent,string,20,False,The team key of the opposing team,True,False
10019000,PlayerMatch,Day,datetime,,True,The date of the event,True,False
10019000,PlayerMatch,DateTime,datetime,,True,The date and time of the event,True,False
10019000,PlayerMatch,Position,string,20,True,The general position of the player,True,False
10019000,PlayerMatch,PlayerId,int,32,False,The Unique Id of the player,True,False
10019000,PlayerMatch,TeamId,int,32,True,The unique Id of the team the player played for this match,True,False
10019000,PlayerMatch,Team,string,20,True,The team key of the team the player played for this match,True,False
10019000,PlayerMatch,Name,string,50,False,The player's name,True,False
10019000,PlayerMatch,MatchName,string,100,True,The player's match name.,True,False
10019000,PlayerMatch,Kills,decimal,32,True,The total number of Kills by the player,True,True
10019000,PlayerMatch,Assists,decimal,32,True,The total number of Assists by the player,True,True
10019000,PlayerMatch,Deaths,decimal,32,True,The total number of Deaths by the player,True,True
10019000,PlayerMatch,LargestKillingSpree,decimal,32,True,The longest killing spree achieved by the player,True,True
10019000,PlayerMatch,LargestMultiKill,decimal,32,True,The largest multikill achieved by the player,True,True
10019000,PlayerMatch,KillingSpree,decimal,32,True,The current killing spree the player is on by the player,True,True
10019000,PlayerMatch,LongestTimeSpentLiving,decimal,32,True,The longest time spent alive by the player,True,True
10019000,PlayerMatch,DoubleKills,decimal,32,True,The total number of Double Kills by the player,True,True
10019000,PlayerMatch,TripleKills,decimal,32,True,The total number of Triple Kills by the player,True,True
10019000,PlayerMatch,QuadraKills,decimal,32,True,The total number of Quadra Kills by the player,True,True
10019000,PlayerMatch,PentaKills,decimal,32,True,The total number of Penta Kills by the player,True,True
10019000,PlayerMatch,UnrealKills,decimal,32,True,The total number of Unreal Kills by the player,True,True
10019000,PlayerMatch,TotalDamageDealt,decimal,32,True,The total damage dealt  by the player,True,True
10019000,PlayerMatch,MagicDamageDealt,decimal,32,True,The total magical damage dealt  by the player,True,True
10019000,PlayerMatch,PhysicalDamageDealt,decimal,32,True,The total physical damage dealt  by the player,True,True
10019000,PlayerMatch,TrueDamageDealt,decimal,32,True,The total true damage dealt  by the player,True,True
10019000,PlayerMatch,LargestCriticalStrike,decimal,32,True,The largest single critical strike damage by the player,True,True
10019000,PlayerMatch,TotalDamageDealtToChampions,decimal,32,True,The total damage dealt to opposing champions by the player,True,True
10019000,PlayerMatch,MagicDamageDealtToChampions,decimal,32,True,The total magical damage dealt to opposing champions by the player,True,True
10019000,PlayerMatch,PhysicalDamageDealtToChampions,decimal,32,True,The total physical damage dealt to opposing champions by the player,True,True
10019000,PlayerMatch,TrueDamageDealtToChampions,decimal,32,True,The total true damage dealt to opposing champions by the player,True,True
10019000,PlayerMatch,TotalHeal,decimal,32,True,The total amount of heal by the player,True,True
10019000,PlayerMatch,TotalUnitsHealed,decimal,32,True,The total number of units healed by the player,True,True
10019000,PlayerMatch,TotalDamageTaken,decimal,32,True,The total amount of damage taken by the player,True,True
10019000,PlayerMatch,MagicDamageTaken,decimal,32,True,The total amount of magical damage taken by the player,True,True
10019000,PlayerMatch,PhysicalDamageTaken,decimal,32,True,The total amount of physical damage taken by the player,True,True
10019000,PlayerMatch,TrueDamageTaken,decimal,32,True,The total amount of true damage taken by the player,True,True
10019000,PlayerMatch,GoldEarned,decimal,32,True,The total gold earned by the player,True,True
10019000,PlayerMatch,GoldSpent,decimal,32,True,The total gold spent by the player,True,True
10019000,PlayerMatch,TurretKills,decimal,32,True,The total number of turrets killed by the player,True,True
10019000,PlayerMatch,InhibitorKills,decimal,32,True,The total number of inhibitors killed by the player,True,True
10019000,PlayerMatch,TotalMinionsKilled,decimal,32,True,The total number of minions killed by the player,True,True
10019000,PlayerMatch,NeutralMinionsKIlled,decimal,32,True,The total number of neutral minions killed by the player,True,True
10019000,PlayerMatch,NeutralMinionsKIlledTeamJungle,decimal,32,True,The total number of neutral minions killed by the player in their own jungle,True,True
10019000,PlayerMatch,NeutralMinionsKilledEnemyJungle,decimal,32,True,The total number of neutral minions killed by the player in the enemy jungle,True,True
10019000,PlayerMatch,TotalTimeCrowdControlDealt,decimal,32,True,The total time enemies were crowd controlled by the player,True,True
10019000,PlayerMatch,VisionWardsBoughtInGame,decimal,32,True,The total number of vision wards bought by the player,True,True
10019000,PlayerMatch,SightWardsBoughtInGame,decimal,32,True,The total number of sight wards bought by the player,True,True
10019000,PlayerMatch,WardsPlaced,decimal,32,True,The total number of wards placed by the player,True,True
10019000,PlayerMatch,WardsKilled,decimal,32,True,The total number of wards killed by the player,True,True
10019000,PlayerMatch,CombatPlayerScore,decimal,32,True,The player's combat player score,True,True
10019000,PlayerMatch,ObjectivePlayerScore,decimal,32,True,The player's objective player score,True,True
10019000,PlayerMatch,TotalPlayerScore,decimal,32,True,The player's total player score,True,True
10019000,PlayerMatch,FantasyPoints,decimal,32,True,The total number of fantasy points scored by the player,True,True
10019000,PlayerMatch,TenKillsOrAssists,decimal,32,True,Did player reach either 10 kills or 10 assists in a single match,True,True
10019000,PlayerMatch,Updated,datetime,,True,The last update time of the record,True,False
10019000,PlayerMatch,Games,int,32,False,The number of games played,True,False
10019000,PlayerMatch,Matches,int,32,False,The number of matches played,True,False
10019000,PlayerMatch,IsClosed,boolean,,False,Indicates whether the stats for this player have been loaded and are final,True,False
10020000,BoxScore,Game,Game,,True,The information on the entire game ,True,False
10020000,BoxScore,Matches,Match[],,True,The information on the individual matches ,True,False
10020000,BoxScore,PlayerGames,PlayerGame[],,True,The stats for players across all matches,True,False
10020000,BoxScore,TeamGames,TeamGame[],,True,The stats for teams across all matches,True,False
10021000,MatchBan,MatchId,int,32,False,The unique id of the match,True,False
10021000,MatchBan,TeamId,int,32,False,The unique id of the team doing the banning,True,False
10021000,MatchBan,ChampionId,int,32,True,The unique id of the champion who is banned,True,False
10021000,MatchBan,Champion,ChampionInfo,,True,The basic info of the champion who is banned,True,False
10022000,ChampionInfo,ChampionId,int,32,False,The unique id of the champion,True,False
10022000,ChampionInfo,Name,string,50,False,The name of the champion,True,False
10022000,ChampionInfo,Title,string,50,False,The title of the champion,True,False
10023000,Item,ItemId,int,32,False,The unique id of the item,True,False
10023000,Item,Name,string,50,False,The name of the item,True,False
10023000,Item,GoldBase,int,32,False,The base gold of the item,True,False
10023000,Item,GoldTotal,int,32,False,The total gold of the item,True,False
10023000,Item,GoldSell,int,32,False,The sell price in gold of the item,True,False
10024000,Spell,SpellId,int,32,False,The unique id of the spell,True,False
10024000,Spell,Name,string,50,False,The name of the spell,True,False
10025000,Champion,Attack,decimal,32,False,The attack of the champion,True,False
10025000,Champion,Defense,decimal,32,False,The defense of the champion,True,False
10025000,Champion,Magic,decimal,32,False,The magic of the champion,True,False
10025000,Champion,Difficulty,decimal,32,False,The difficulty of the champion,True,False
10025000,Champion,Hp,decimal,32,False,The health points of the champion,True,False
10025000,Champion,HpUpPerLevel,decimal,32,False,The health points gained per level of the champion,True,False
10025000,Champion,Mp,decimal,32,False,The magic points of the champion,True,False
10025000,Champion,MpUpPerLevel,decimal,32,False,The magic points gained per level of the champion,True,False
10025000,Champion,MoveSpeed,decimal,32,False,The move speed of the champion,True,False
10025000,Champion,Armor,decimal,32,False,The armor of the champion,True,False
10025000,Champion,ArmorPerLevel,decimal,32,False,The armor gained per level of the champion,True,False
10025000,Champion,SpellBlock,decimal,32,False,The spell blocking power of the champion,True,False
10025000,Champion,SpellBlockPerLevel,decimal,32,False,The spell blocking power gained per level of the champion,True,False
10025000,Champion,AttackRange,decimal,32,False,The attack range of the champion,True,False
10025000,Champion,HpRegen,decimal,32,False,The health regeneration of the champion,True,False
10025000,Champion,HpRegenPerLevel,decimal,32,False,The health regeneration gained per level of the champion,True,False
10025000,Champion,MpRegen,decimal,32,False,The magic regeneration of the champion,True,False
10025000,Champion,MpRegenPerLevel,decimal,32,False,The magic regeneration gained per level of the champion,True,False
10025000,Champion,AttackDamage,decimal,32,False,The attack damage of the champion,True,False
10025000,Champion,AttackDamagePerLevel,decimal,32,False,The attack damage gained per level of the champion,True,False
10025000,Champion,AttackSpeedOffset,decimal,32,False,The attack speed of the champion,True,False
10025000,Champion,ChampionId,int,32,False,The unique id of the champion,True,False
10025000,Champion,Name,string,50,False,The name of the champion,True,False
10025000,Champion,Title,string,50,False,The title of the champion,True,False
10026000,TeamGame,FirstBlood,decimal,32,True,Total first bloods this team had this game,True,True
10026000,TeamGame,FirstTower,decimal,32,True,Total first tower kills this team had this game,True,True
10026000,TeamGame,FirstInhibitor,decimal,32,True,Total first inhibitor kills this team had this game,True,True
10026000,TeamGame,FirstBaron,decimal,32,True,Total first baron kills this team had this game,True,True
10026000,TeamGame,FirstDragon,decimal,32,True,Total first dragon kills this team had this game,True,True
10026000,TeamGame,FirstRiftHerald,decimal,32,True,Total first rift herald kills this team had this game,True,True
10026000,TeamGame,GameId,int,32,False,The Unique ID of the Game,True,False
10026000,TeamGame,OpponentId,int,32,False,The Unique ID of the opposing team,True,False
10026000,TeamGame,Opponent,string,20,False,The team key of the opposing team,True,False
10026000,TeamGame,Day,datetime,,True,The date of the event,True,False
10026000,TeamGame,DateTime,datetime,,True,The date and time of the event,True,False
10026000,TeamGame,Position,string,20,True,The general position of the player,True,False
10026000,TeamGame,PlayerId,int,32,False,The Unique Id of the player,True,False
10026000,TeamGame,TeamId,int,32,True,The unique Id of the team the player played for this match,True,False
10026000,TeamGame,Team,string,20,True,The team key of the team the player played for this match,True,False
10026000,TeamGame,Name,string,50,False,The player's name,True,False
10026000,TeamGame,MatchName,string,100,True,The player's match name.,True,False
10026000,TeamGame,Kills,decimal,32,True,The total number of Kills by the player,True,True
10026000,TeamGame,Assists,decimal,32,True,The total number of Assists by the player,True,True
10026000,TeamGame,Deaths,decimal,32,True,The total number of Deaths by the player,True,True
10026000,TeamGame,LargestKillingSpree,decimal,32,True,The longest killing spree achieved by the player,True,True
10026000,TeamGame,LargestMultiKill,decimal,32,True,The largest multikill achieved by the player,True,True
10026000,TeamGame,KillingSpree,decimal,32,True,The current killing spree the player is on by the player,True,True
10026000,TeamGame,LongestTimeSpentLiving,decimal,32,True,The longest time spent alive by the player,True,True
10026000,TeamGame,DoubleKills,decimal,32,True,The total number of Double Kills by the player,True,True
10026000,TeamGame,TripleKills,decimal,32,True,The total number of Triple Kills by the player,True,True
10026000,TeamGame,QuadraKills,decimal,32,True,The total number of Quadra Kills by the player,True,True
10026000,TeamGame,PentaKills,decimal,32,True,The total number of Penta Kills by the player,True,True
10026000,TeamGame,UnrealKills,decimal,32,True,The total number of Unreal Kills by the player,True,True
10026000,TeamGame,TotalDamageDealt,decimal,32,True,The total damage dealt  by the player,True,True
10026000,TeamGame,MagicDamageDealt,decimal,32,True,The total magical damage dealt  by the player,True,True
10026000,TeamGame,PhysicalDamageDealt,decimal,32,True,The total physical damage dealt  by the player,True,True
10026000,TeamGame,TrueDamageDealt,decimal,32,True,The total true damage dealt  by the player,True,True
10026000,TeamGame,LargestCriticalStrike,decimal,32,True,The largest single critical strike damage by the player,True,True
10026000,TeamGame,TotalDamageDealtToChampions,decimal,32,True,The total damage dealt to opposing champions by the player,True,True
10026000,TeamGame,MagicDamageDealtToChampions,decimal,32,True,The total magical damage dealt to opposing champions by the player,True,True
10026000,TeamGame,PhysicalDamageDealtToChampions,decimal,32,True,The total physical damage dealt to opposing champions by the player,True,True
10026000,TeamGame,TrueDamageDealtToChampions,decimal,32,True,The total true damage dealt to opposing champions by the player,True,True
10026000,TeamGame,TotalHeal,decimal,32,True,The total amount of heal by the player,True,True
10026000,TeamGame,TotalUnitsHealed,decimal,32,True,The total number of units healed by the player,True,True
10026000,TeamGame,TotalDamageTaken,decimal,32,True,The total amount of damage taken by the player,True,True
10026000,TeamGame,MagicDamageTaken,decimal,32,True,The total amount of magical damage taken by the player,True,True
10026000,TeamGame,PhysicalDamageTaken,decimal,32,True,The total amount of physical damage taken by the player,True,True
10026000,TeamGame,TrueDamageTaken,decimal,32,True,The total amount of true damage taken by the player,True,True
10026000,TeamGame,GoldEarned,decimal,32,True,The total gold earned by the player,True,True
10026000,TeamGame,GoldSpent,decimal,32,True,The total gold spent by the player,True,True
10026000,TeamGame,TurretKills,decimal,32,True,The total number of turrets killed by the player,True,True
10026000,TeamGame,InhibitorKills,decimal,32,True,The total number of inhibitors killed by the player,True,True
10026000,TeamGame,TotalMinionsKilled,decimal,32,True,The total number of minions killed by the player,True,True
10026000,TeamGame,NeutralMinionsKIlled,decimal,32,True,The total number of neutral minions killed by the player,True,True
10026000,TeamGame,NeutralMinionsKIlledTeamJungle,decimal,32,True,The total number of neutral minions killed by the player in their own jungle,True,True
10026000,TeamGame,NeutralMinionsKilledEnemyJungle,decimal,32,True,The total number of neutral minions killed by the player in the enemy jungle,True,True
10026000,TeamGame,TotalTimeCrowdControlDealt,decimal,32,True,The total time enemies were crowd controlled by the player,True,True
10026000,TeamGame,VisionWardsBoughtInGame,decimal,32,True,The total number of vision wards bought by the player,True,True
10026000,TeamGame,SightWardsBoughtInGame,decimal,32,True,The total number of sight wards bought by the player,True,True
10026000,TeamGame,WardsPlaced,decimal,32,True,The total number of wards placed by the player,True,True
10026000,TeamGame,WardsKilled,decimal,32,True,The total number of wards killed by the player,True,True
10026000,TeamGame,CombatPlayerScore,decimal,32,True,The player's combat player score,True,True
10026000,TeamGame,ObjectivePlayerScore,decimal,32,True,The player's objective player score,True,True
10026000,TeamGame,TotalPlayerScore,decimal,32,True,The player's total player score,True,True
10026000,TeamGame,FantasyPoints,decimal,32,True,The total number of fantasy points scored by the player,True,True
10026000,TeamGame,TenKillsOrAssists,decimal,32,True,Did player reach either 10 kills or 10 assists in a single match,True,True
10026000,TeamGame,Updated,datetime,,True,The last update time of the record,True,False
10026000,TeamGame,Games,int,32,False,The number of games played,True,False
10026000,TeamGame,Matches,int,32,False,The number of matches played,True,False
10026000,TeamGame,IsClosed,boolean,,False,Indicates whether the stats for this player have been loaded and are final,True,False
10027000,TeamMatch,FirstBlood,decimal,32,True,Total first bloods this team had this game,True,True
10027000,TeamMatch,FirstTower,decimal,32,True,Total first tower kills this team had this game,True,True
10027000,TeamMatch,FirstInhibitor,decimal,32,True,Total first inhibitor kills this team had this game,True,True
10027000,TeamMatch,FirstBaron,decimal,32,True,Total first baron kills this team had this game,True,True
10027000,TeamMatch,FirstDragon,decimal,32,True,Total first dragon kills this team had this game,True,True
10027000,TeamMatch,FirstRiftHerald,decimal,32,True,Total first rift herald kills this team had this game,True,True
10027000,TeamMatch,GameId,int,32,False,The Unique ID of the Game,True,False
10027000,TeamMatch,OpponentId,int,32,False,The Unique ID of the opposing team,True,False
10027000,TeamMatch,Opponent,string,20,False,The team key of the opposing team,True,False
10027000,TeamMatch,Day,datetime,,True,The date of the event,True,False
10027000,TeamMatch,DateTime,datetime,,True,The date and time of the event,True,False
10027000,TeamMatch,Position,string,20,True,The general position of the player,True,False
10027000,TeamMatch,PlayerId,int,32,False,The Unique Id of the player,True,False
10027000,TeamMatch,TeamId,int,32,True,The unique Id of the team the player played for this match,True,False
10027000,TeamMatch,Team,string,20,True,The team key of the team the player played for this match,True,False
10027000,TeamMatch,Name,string,50,False,The player's name,True,False
10027000,TeamMatch,MatchName,string,100,True,The player's match name.,True,False
10027000,TeamMatch,Kills,decimal,32,True,The total number of Kills by the player,True,True
10027000,TeamMatch,Assists,decimal,32,True,The total number of Assists by the player,True,True
10027000,TeamMatch,Deaths,decimal,32,True,The total number of Deaths by the player,True,True
10027000,TeamMatch,LargestKillingSpree,decimal,32,True,The longest killing spree achieved by the player,True,True
10027000,TeamMatch,LargestMultiKill,decimal,32,True,The largest multikill achieved by the player,True,True
10027000,TeamMatch,KillingSpree,decimal,32,True,The current killing spree the player is on by the player,True,True
10027000,TeamMatch,LongestTimeSpentLiving,decimal,32,True,The longest time spent alive by the player,True,True
10027000,TeamMatch,DoubleKills,decimal,32,True,The total number of Double Kills by the player,True,True
10027000,TeamMatch,TripleKills,decimal,32,True,The total number of Triple Kills by the player,True,True
10027000,TeamMatch,QuadraKills,decimal,32,True,The total number of Quadra Kills by the player,True,True
10027000,TeamMatch,PentaKills,decimal,32,True,The total number of Penta Kills by the player,True,True
10027000,TeamMatch,UnrealKills,decimal,32,True,The total number of Unreal Kills by the player,True,True
10027000,TeamMatch,TotalDamageDealt,decimal,32,True,The total damage dealt  by the player,True,True
10027000,TeamMatch,MagicDamageDealt,decimal,32,True,The total magical damage dealt  by the player,True,True
10027000,TeamMatch,PhysicalDamageDealt,decimal,32,True,The total physical damage dealt  by the player,True,True
10027000,TeamMatch,TrueDamageDealt,decimal,32,True,The total true damage dealt  by the player,True,True
10027000,TeamMatch,LargestCriticalStrike,decimal,32,True,The largest single critical strike damage by the player,True,True
10027000,TeamMatch,TotalDamageDealtToChampions,decimal,32,True,The total damage dealt to opposing champions by the player,True,True
10027000,TeamMatch,MagicDamageDealtToChampions,decimal,32,True,The total magical damage dealt to opposing champions by the player,True,True
10027000,TeamMatch,PhysicalDamageDealtToChampions,decimal,32,True,The total physical damage dealt to opposing champions by the player,True,True
10027000,TeamMatch,TrueDamageDealtToChampions,decimal,32,True,The total true damage dealt to opposing champions by the player,True,True
10027000,TeamMatch,TotalHeal,decimal,32,True,The total amount of heal by the player,True,True
10027000,TeamMatch,TotalUnitsHealed,decimal,32,True,The total number of units healed by the player,True,True
10027000,TeamMatch,TotalDamageTaken,decimal,32,True,The total amount of damage taken by the player,True,True
10027000,TeamMatch,MagicDamageTaken,decimal,32,True,The total amount of magical damage taken by the player,True,True
10027000,TeamMatch,PhysicalDamageTaken,decimal,32,True,The total amount of physical damage taken by the player,True,True
10027000,TeamMatch,TrueDamageTaken,decimal,32,True,The total amount of true damage taken by the player,True,True
10027000,TeamMatch,GoldEarned,decimal,32,True,The total gold earned by the player,True,True
10027000,TeamMatch,GoldSpent,decimal,32,True,The total gold spent by the player,True,True
10027000,TeamMatch,TurretKills,decimal,32,True,The total number of turrets killed by the player,True,True
10027000,TeamMatch,InhibitorKills,decimal,32,True,The total number of inhibitors killed by the player,True,True
10027000,TeamMatch,TotalMinionsKilled,decimal,32,True,The total number of minions killed by the player,True,True
10027000,TeamMatch,NeutralMinionsKIlled,decimal,32,True,The total number of neutral minions killed by the player,True,True
10027000,TeamMatch,NeutralMinionsKIlledTeamJungle,decimal,32,True,The total number of neutral minions killed by the player in their own jungle,True,True
10027000,TeamMatch,NeutralMinionsKilledEnemyJungle,decimal,32,True,The total number of neutral minions killed by the player in the enemy jungle,True,True
10027000,TeamMatch,TotalTimeCrowdControlDealt,decimal,32,True,The total time enemies were crowd controlled by the player,True,True
10027000,TeamMatch,VisionWardsBoughtInGame,decimal,32,True,The total number of vision wards bought by the player,True,True
10027000,TeamMatch,SightWardsBoughtInGame,decimal,32,True,The total number of sight wards bought by the player,True,True
10027000,TeamMatch,WardsPlaced,decimal,32,True,The total number of wards placed by the player,True,True
10027000,TeamMatch,WardsKilled,decimal,32,True,The total number of wards killed by the player,True,True
10027000,TeamMatch,CombatPlayerScore,decimal,32,True,The player's combat player score,True,True
10027000,TeamMatch,ObjectivePlayerScore,decimal,32,True,The player's objective player score,True,True
10027000,TeamMatch,TotalPlayerScore,decimal,32,True,The player's total player score,True,True
10027000,TeamMatch,FantasyPoints,decimal,32,True,The total number of fantasy points scored by the player,True,True
10027000,TeamMatch,TenKillsOrAssists,decimal,32,True,Did player reach either 10 kills or 10 assists in a single match,True,True
10027000,TeamMatch,Updated,datetime,,True,The last update time of the record,True,False
10027000,TeamMatch,Games,int,32,False,The number of games played,True,False
10027000,TeamMatch,Matches,int,32,False,The number of matches played,True,False
10027000,TeamMatch,IsClosed,boolean,,False,Indicates whether the stats for this player have been loaded and are final,True,False
10028000,DfsSlate,SlateID,integer,32,False,Unique ID of a Slate (assigned by FantasyData).,True,False
10028000,DfsSlate,Operator,string,20,True,The name of the operator who is running contests for this slate. Possible values: FanDuel; DraftKings; Yahoo; FantasyDraft; etc.,True,False
10028000,DfsSlate,OperatorSlateID,integer,32,True,Unique ID of a slate (assigned by the operator).,True,False
10028000,DfsSlate,OperatorName,string,50,True,The name of the slate (assigned by the operator). Possible values: Main; Express; Arcade; Late Night; etc.,True,False
10028000,DfsSlate,OperatorDay,date,,True,The day (in UTC) that the slate begins (assigned by the operator).,True,False
10028000,DfsSlate,OperatorStartTime,datetime,,True,The date/time (in UTC) that the slate begins (assigned by the operator).,True,False
10028000,DfsSlate,NumberOfGames,integer,32,True,The number of actual games that this slate covers.,True,False
10028000,DfsSlate,IsMultiDaySlate,boolean,,True,Whether this slate uses games that take place on different days.,True,False
10028000,DfsSlate,RemovedByOperator,boolean,,True,Indicates whether this slate was removed/deleted by the operator.,True,False
10028000,DfsSlate,OperatorGameType,string,50,True,The game type of the slate. Will often be null as most operators only have one game type.,True,False
10028000,DfsSlate,DfsSlateGames,DfsSlateGame[],,True,The games that are included in this slate,True,False
10028000,DfsSlate,DfsSlatePlayers,DfsSlatePlayer[],,True,The players that are included in this slate,True,False
10028000,DfsSlate,SlateRosterSlots,string[],,True,The positions that need to be filled for this particular slate,True,False
10028000,DfsSlate,SalaryCap,integer,,True,The salary cap for the current slate (is null for slates with no salary cap such a Tiers gametypes),True,False
10028000,DfsSlate,VideoGameId,integer,,True,The Id of the video game related to this slate (CS:GO; LOL; etc.),True,False
10029000,DfsSlateGame,SlateGameID,integer,32,False,Unique ID of a SlateGame (assigned by FantasyData).,True,False
10029000,DfsSlateGame,SlateID,integer,32,False,The SlateID that this SlateGame refers to.,True,False
10029000,DfsSlateGame,GameID,integer,32,True,The FantasyData GameID that this SlateGame refers to. This points to data in the respective sports' schedule/game/box score feeds.,True,False
10029000,DfsSlateGame,Game,Game,,True,The details of the Game that this SlateGame refers to.,True,False
10029000,DfsSlateGame,OperatorGameID,integer,32,True,Unique ID of a SlateGame (assigned by the operator).,True,False
10029000,DfsSlateGame,RemovedByOperator,boolean,,True,Indicates whether this game was removed/deleted by the operator.,True,True
10030000,DfsSlatePlayer,SlatePlayerID,integer,32,False,Unique ID of a SlatePlayer (assigned by FantasyData).,True,False
10030000,DfsSlatePlayer,SlateID,integer,32,False,The SlateID that this SlatePlayer refers to.,True,False
10030000,DfsSlatePlayer,SlateGameID,integer,32,True,The SlateGameID that this SlatePlayer refers to.,True,False
10030000,DfsSlatePlayer,PlayerID,integer,32,True,The FantasyData PlayerID that this SlatePlayer refers to. This points to data in the respective sports' player feeds.,True,False
10030000,DfsSlatePlayer,PlayerGameProjectionStatID,integer,32,True,The FantasyData StatID that this SlatePlayer refers to. This points to data in the respective sports' projected player game stats feeds.,True,False
10030000,DfsSlatePlayer,OperatorPlayerID,string,25,True,Unique ID of the Player (assigned by the operator).,True,False
10030000,DfsSlatePlayer,OperatorSlatePlayerID,string,50,True,Unique ID of the SlatePlayer (assigned by the operator).,True,False
10030000,DfsSlatePlayer,OperatorPlayerName,string,50,True,The player's name (assigned by the operator).,True,False
10030000,DfsSlatePlayer,OperatorPosition,string,10,True,The player's eligible positions for the contest (assigned by the operator).,True,False
10030000,DfsSlatePlayer,OperatorSalary,integer,32,True,The player's salary for the contest (assigned by the operator).,True,False
10030000,DfsSlatePlayer,OperatorRosterSlots,string[],,True,The player's eligible positions to be played in the contest (assigned by the operator). This would include UTIL; etc plays for those that are eligible.,True,False
10030000,DfsSlatePlayer,RemovedByOperator,boolean,,True,Indicates whether this player was removed/deleted by the operator.,True,True
10030000,DfsSlatePlayer,Team,string,12,True,Name of the team to which the player is associated.,True,False
10030000,DfsSlatePlayer,TeamID,integer,32,True,Unique ID of the Team to which the player is associated.,True,False
