,players
0,Satoshi
1,Johnsun123
2,bogo binter
3,Sybr
4,good nightt
5,Lost Kin
6,DIG Spawn
7,Leemo
8,LeenK LCS
9,Diomarr
10,Lateeasywin
11,Nikkone
12,Fear
13,quantumfan
14,NinjaAqua
15,Pour toujours
16,Haruka Inokuma
17,Lunacia
18,Love Is Lies
19,AIlured By Day
20,LL TRIGGER
21,R0UFEN
22,FZ3R0
23,Matty
24,Kryzlx
25,Everest76
26,Minishcap1
27,Wertuy
28,NoOneHadThisName
29,Chaeha
30,Mr Comet
31,niniim
32,YourGFIsMySide
33,tibs2
34,Wounds
35,Zequilla
36,IS THAT FEEDABOI
37,Dark Wingdom
38,Cpryus
39,pawn0
40,ttvEmadTheTurk
41,KryRa 16
42,Alakay v2
43, 7MI I
44,Jido
45,Stabsie
46,Millennium Fox
47,perryjg
48,Noton
49,Call Lin
50,Instincttt
51,Djalal
52,Sebriiowo
53,Andoqs
54,Abedz
55,metalhydra273
56,Queen IU
57,Truth Dragon
58,1 800 Jungle
59,Swordblue
60,ANTHONY EVELYNN
61,Subaru Natsuki
62,Markvoops
63,Memorie Futuro
64,Zethal
65,Can1ne
66,Your Ruined King
67,coppersan
68,Iin an
69, Sudzzi
70,RobbyBob
71,lIllIIIllIlIlI
72,always plan ahea
73,M0N51eur
74,DEMON FACT
75,hooligan on rift
76,GenjisLastBreath
77,Sonic
78,Breezyyy
79,CarryingPB
80,Yi Du Zi Qi
81,TSM FrostForest
82,NA chopsticks
83,Maykel
84,lsles
85,Lefasa
86,Kat has Evolved
87,LittleChimp
88,EleJiggle
89,callum koi
90,Mojo Jojo
91,StefStef Supreme
92,Veleno
93,Deformed Jungle
94,Vuckae
95,Zeyzal
96,ChuChuZ
97,eqflashaeqr 
98,rocks908
99,The Crazy Goose
100,DrewDozer
101,Lauel
102,x9 Me After Game
103,chu love
104,KaldoLIVE
105,itzz Wags 2
106,BussyEnjoyerr808
107,Manco
108,God Sai
109,pos2
110,milqu
111,Izateylon
112,waste it on mekk
113,Sanchovies
114,Do U Remember
115,LegitKorea
116,QNTA
117,Karhus
118,Sheiden1
119,Wispete
120,The Exceed
121,coblsobr
122,Cool Crabbie
123,TL Armao
124,Plutx1
125,Ariendel
126,SUPPORT lS WEAK
127,97KR
128,parnelly
129,KingClueless
130,UnIess
131,Shi zi gou
132,SSSean
133,ye yu
134,EricZYang
135,Yura1
136,vincent nasty
137,Eye of Storm
138,Will Yuubee Mine
139,KKYY
140,Shrimp Cpt
141,SeattIe
142,MaRiTiMuS
143,Businessman47
144,Qitong
145,Fole
146,Good Boi
147,poome1
148,Herson
149,Sayhoon
150,asap nocky
151,Geiger
152,Not Sengo
153,Gganbu 001 
154,MagsLuvShanks
155,accountt
156,C9 Chad Draven
157,TES JackeyLove 8
158,Le JunMa
159, N L
160,Dadumdum
161,AutoSwolekus
162,Yaoyue
163,Better Top
164,B Lovee
165,moping
166,align my chakras
167,Kophi
168,PastIsJustAGhost
169,HelImet
170,insanityxd
171,Reckza
172,Swiftzzz
173,Int Overflow
174,Busio3
175,a liability
176,Sheiden2
177,Tempos Time
178,AsianSuperiority
179,Titan Dweevil
180,Nzm
181,Kurose
182,CC Shogo
183,Nhavilay
184,Chase
185,SkiTzee
186,ArrowNougth
187,dog2
188,INANI
189,TRAFFI UNLEASHED
190,The Nine Tail
191,Contrail
192,Mizli
193,1ris
194,no names to pick
195,Zoro 11
196,Just A Pleb
197,TSM Eclipse
198,animegirl2007
199,100 Chad
200,FishIord
201,Irk Luigi
202,Justable
203,Logia
204,Girlfriend
205,Speedo
206,Eyla
207,Genryuu Kaiko
208,Wekin Poof
209,fClXmCeleste
210,RoyalRoy
211,Shiba lnu
212,Chookie
213,Asyc
214,thickhunnieshmu
215,Winter
216,Pas de Chance
217,WHY PP HARD 808
218,timal
219,innocenceV9
220,ALHM 39
221,Yogurt n Granola
222,GankedBy Bush
223,charity
224,Beeklonk
225,TempestLoveYuely
226,bryan3838
227,PepsiCola
228,YourLastLaugh
229,bye im gosu
230,LAE xSWRD
231,KingGeorgie
232,woxiangdatapi 
233,gxnyu
234,DU 4 LQVE
235,SpazzJG
236,Derty
237,picapica
238,Gravebloom
239,saltmarwasmid
240,NoNoYogi
241,SpazzAD
242,Raion23412
243,Aymmy
244,Bellow1
245,Oricorio
246,raheen1
247,EvanRL
248,Perfect illusi0n
249,TEAMLUKEE
250,BabyQ
251,zhong guo
252,Exothy
253,Emprisonner
254,Baby Pandah
255,Ayukura
256,Witnesss Me
257,YoojungHukiriLee
258,Zativert Vi
259,SandPaperX
260,Pentaless1 TTV
261,Nonstopping
262,Construct 00
263,Arrogant
264,woodwoodwood
265,Chao Ji Nan Nan
266,Soonchang
267,Kyriu
268,DDOSS
269,hygge 1
270,BunFuu
271,Cpt Underpants
272,rRooks
273,Yutwo
274,Koggle
275,yzfx
276,Keel7
277,Cozy Shroud
278,BoilThe0il
279,Voli Icon
280,tahe bear
281,RoseThorn
282,remmacs
283,Pinwinasio
284,EPHESlANS 2 8
285,smallplaypi
286,xzyzy
287,Kingicepop
288,rjsdndgod
289,Espion
290,ShadowAlkx
291,Samidare
292,midee
293,AllGirlsRTheSame
294,RoughBeanz
295,Allorim
296,THE CLlMB BACK
297,Doublelift
298,ZED04
299,IGetTheSauce
300,Phat Alado Bro
301,Cylainius
302,Le Kachu
303,perry1
304,Just1
305,Tentakai
306,NIGHTMARE JG
307,Oltan
308,A Little Yue
309,PlsBuffNeeko
310,Airflash
311,karasuno setter
312,Bruder
313,Boyru
314,Haru De Wanai
315,Zeyzal69
316,3uphoria
317,Levitate
318,Yoshi
319,Ahwii
320,RexRequired
321,fiufiu
322,i stomp on men
323,Dougie
324,mind is calm
325,heidy
326,Enemies
327,Regent11
328,tenacityyy
329,100 Young
330,hi im oreki
331,Lloth
332,Renfa
333,Z o
334,Keeetchie
335,Jouzef
336,saku fan
337,Scyrnn
338,Berik
339,Wanted Trixx
340,concept x
341,XYG  Xu Jian
342,kevintianXD
343,MySwordCrimson
344,hyperton
345,jhin worst champ
346,Le Sontofukimchi
347,Innominat
348,CYD NGU
349,Mabud
350,Kennywalol1
351,NatsuDragneel14
352,Seranok
353,Yogurt
354,last dance5
355,DORARARARARARARA
356,moon daddy
357,Marksboy
358,no invade pls
359,Kind Jungle
360,Scenari0
361,Bluwunk
362,zzoe
363,Burento
364,lerd ZERO
365,zhong guo5
366,SentientAI
367,1ove Are
368,Cursed Rengar
369,KoKoNwoo
370,Chaos Return
371,Poopey
372,Le Kill
373,Draven baka
374,Messages
375,Chimp
376,Wackaroni
377,courante76
378,ZileanaireTTV
379,path top
380,Arc en ciel
381,Le Feiz
382,hyperaggression
383,Soju Rain
384,qwer123456
385,Trixter9
386,Competition9
387,Fullscreened
388,DevilUnikorn
389,Stiifo
390,pizzaman007
391,5tunt
392,BE Hunter
393,Daption
394,Hakuho
395,Pseudo
396,Hot Ruffles
397,NIKJOJO
398,BIossoms
399,Woozer
400,zhe bu he li
401,TL Yeon
402,Ianse
403,dymon
404,duoking1
405,shxchi
406,THE Jons
407,Riot Koyuncu
408,miyabun
409,DPM
410,Alexey
411,Swkeeee
412,handytaco
413,Daimiko
414,xiaofeiya
415,XcOuNtEr sTr1kE
416,hotaze
417,Just A Nub IRL
418,Azog
419,Crissp
420,Yun Qi Bao Bao
421,Dizzydish
422,QuinnAD Weakside
423,Kuderic
424,TEAM FROM WISH
425,Hot Ruffles2
426,lightrocket2
427,Feather Daddy
428,Han Yi
429,jie jie yong li
430,EDG Minui
431,UF yuwu
432,WX Code0103
433,Kmage
434,Strova
435,soojin puppy
436,Pure Kawaii
437,GodBranQc27
438,the crangler
439,Km1er
440,Spirax
441,all mb
442,Special Kay
443,QUANTE
444,Options
445,1Maxim
446,Falling
447,Peter Zezima
448,Scuz Rat
449,4 Inches
450,Nathan Ryan
451,Misha Eats Ass
452,Inexhaustive
453,QuinnAD
454,Sophist Sage
455,Lord JG
456,Laserholic
457,Thats Not Fervor
458,dunksquad102
459,Blitz
460,cooplew14
461,Saint SpoonKing
462,Ablazeolive
463,Kazahana
464,VX Najuehuo
465,Loopk
466,TyChee
467,verite
468,wong diff
469,Avinxx
470,asianknight
471,YNO BLITZ
472,JustAWeeeb
473,TimSevenhuysen
474,Delights Garden
475,PoopSwag69
476,IREMIXI
477,Rowpit
478,Dig Bick Dandito
479,QAZx
480,C9 Avril
481,SkyTec
482,Pekin Woof
483,RHINOOOOOOOOOOOO
484,C9 eXyu
485,Twitch BTangLoL
486,GSDFQWASD
487,raymondye123
488,Prototype white
489,Davemon
490,Gay Conservative
491,Solarbacca
492,APA1
493,Swaggy
494,ControlMageEGirl
495,Cendilion
496,Sarcasm Orgasm
497,JohnnyCap
498,Kyui
499,KORASIII
500,Karasmai v9 
501,Arys
502,Ivan Pavlov
503,adc guts
504,Fake smiIes
505,Angry game xD
506,jamican banana
507,Revenge
508,TheRealPhilip
509,Trevor26
510,TailsJJ
511,KingOfAbeyance
512,TSM Spica
513,Aiax
514,CR Sheherher
515,STRONGSIDE HERO
516,MoreSleep
517,Bejjj
518,ProLikeNub
519,Autolykus
520,Kitzuo
521,Kirazono
522,twtvDoglightning
523,Best Turtle IND
524,Rhaastafarian
525,Almighty
526,DanasaurLoL
527,700kg grandma
528,Livatious
529,Wx Najuehuo
530,WayneDwops
531,Omly
532,KryRa
533,Thua CMNR
534,sKILLSHOTz FIRED
535,neeko sex king
536,U Say Ur Horse
537,ubao
538,LittleFiery
539,Snowy Steps
540,100 Kenvi
541,insung
542,Twillie
543,Youli
544,RD Dangle
545,RT 234502
546,lgneous
547,LB gotoe11
548,Tonington
549,Mongolia Yuuji
550,Teacuppers
551,Kurulean
552,Dandelion YIan
553,A D
554,Tribute to a Kin
555,excz
556,ULTRAMARATHON
557,Ryuga Quan
558,Colazzz
559,Putilt
560,Yasaw
561,LFT Zelt
562,ME FARM NO MOVE
563,CyanInkstone
564,BE Bodast
565,jjkinggg
566,Luv Dark
567,O My Money
568,Ambitieux
569,rinnegan mid
570,warcyclone
571,liantiguaiwu
572,QSEN
573,S12 LCS
574,Outsmarted
575,Vace
576,C9 Emilia
577,Fanthom
578,KEITHMCGRIEF
579,Mei You Qing Xu
580,roguebunny0
581,US 101
582,mbti INFP
583,Smiling Devil
584,Diablow3251
585,twtv itakute
586,Exclusive Thot
587,CVU Radar
588,Quantum
589,Raynarz
590,if I die young
591,dd23438274
592,Itsover man
593,Thresh
594,yonaguni enjoyer
595,Sweaty Intern
596,Nulnul
597,EBIC GAMER
598,Plux LFT 
599,1nori
600,bradleyyy
601,Bhola
602,03 10 06 04
603,Icelandic Zyzz
604,Fated Temper
605,Lancrize 
606,Kang Sae Byeok1
607,Crackadon
608,TwTvLolplayerbad
609,Kolthro
610,kennyHYPERBRUH
611,BE EQon
612,BorgvVz
613,Xin baby
614,Crimsonating
615,xusty
616,lose
617,for sky
618,bruhmomenttttttt
619,DirtyMobs
620,smile a lot 
621,Kelpo
622,01 26 04
623,Yasuperior
624,DoughnutDrew
625,needyhenry
626,ome dot tv
627,ID ToT
628,Pi Pi Su
629,WarlordRammus70
630,fdecnadtsal
631,Wolzie
632,Your Tea
633,DARK WlNGS
634,L Bae
635,Nightstar
636,Cyrus D
637,Itsagoodshot
638,The Tank Man
639,WW1
640,OH MY DOG 69
641,25z
642,Aizo
643,DarbBarf
644,First Kyu
645,Guess da number
646,CaosFury
647,Enthralled
648,King Veer
649,Juheon
650,Kaizer Morde
651,Yue yun zhi feng
652,Ineza
653,Trickyyy
654,bwypzb
655,VioletRoses
656,CrusherCake
657,MASSGAINER44
658,Busio JNG
659,Bejjaniii
660,KatEvolved
661,PancakeSlap
662,Ran Out of Wit
663,Curas Rose
664,For Lalisa
665,A little Yuki
666,big dacko
667,smart play
668,Dopamine Tracker
669,o fafa o
670,UnDankDragon
671,SlayerSupremelol
672,Hafu Jr
673,Augustine
674,Ynuaj
675,love must remain
676,Sum
677,ROCK CANNIBAL
678,stinkyfinger721
679,Felfire
680,Zakn7
681,Sheiden9
682,Alyri OnlyFans
683,Jayms
684,EG SkyTec
685,RavencIaw
686,Pyoneer
687,CensoredMercy
688,Dong ha
689,rovex
690,go afk i 1v5
691,Avano
692,Prankuru
693,TheShyWukong
694,Unity
695,Amar Int
696,tomeito
697,PickleTuna
698,Fishlord
699,Sunbeh
700,Raveydemon
701,Kacha
702,Tempos
703,CIyde
704,Plizak
705,KiNG Nidhogg
706,arcane hamz
707,Matts Cat
708,Ryu Min seok
709,Eclipse
710,Yunwinter
711,EU Red
712,Forty
713,jojopyun 16
714,Roffamau2
715,admirable potato
716,Matty Wade
717,Iet me carry
718,Frei4
719,Wentworth Miller
720,Vaubelle
721,Budded
722,The best Steve
723,Dio giovanna
724,Spin
725,Hot Ruffles5
726,BerserkerBV
727,TwitchTv Jugttv
728,Fiction
729,KKY
730,Fiora
731,Taco
732,Oronuke
733,Asqjfexj
734,Outstep
735,onlyzz
736,humzh
737,ZYQ
738,peewee1
739,aknid
740,Secret PIayer
741,Dragonminkim
742,Dhokla
743,petitpois facher
744,llllllllllllIIll
745,rockonhi5
746,ShoDesu
747,Pobelter
748,lolSaico
749,Pocket Rhinooooo
750,ttv Doglightning
751,Fated Enigma
752,CaptBear
753,winloss fun
754,Rathma
755,sico
756,im risk
757,Dragoon
758,Ke Ie
759,Butterfan3
760,Vincenttt
761,neukda3
762,Blacc Massu
763,1982657489
764,Hot Ruffles8 
765,Kriffi
766,gerkahn1
767,Resilientsupport
768,Timescrollnom
769,Corpse Draven
770,Ralyk
771,TC porsche
772,Z Score
773,Gweiss
774,Draven696969
775,Juice WrId
776,Shoubee
777,iloveyou1234
778,Wxx REB20201
779,Pockus
780,Went
781,Elle Me Dit
782,Yasuo is weak
783,Shupian
784,nathan we miss u
785,Someonehastodoit
786,Joon Hyoung
787,mumu cat
788,KkkkCcccPrty
789,SKT T1 Kaisaa
790,Sword2
791,SiYeBuDaiTao
792,rank1mandingo
793,PRACT1CE
794,ImNotVeryLegit
795,MONSTER CHAD GOD
796,Eric Wei
797,Skylinee
798,Vakin
799,C9 Copy
800,iPichu
801,SHERN
802,Litemeup
803,LOWKEYPARKOUR
804,Outplay
805,DeadGemini
806,Airren
807,07 13 2003
808,coldcoldcoldcold
809,saving na
810,Deng It 
811,Hasie
812,MaIthaeI
813,Limitationss
814,wx NAtongtiandai
815,Strompest
816,A5PECT
817,Meowing Cat
818,dfgtredfg4
819,Hydranova
820,F0D
821,IronTissue
822,Ning Hai
823,Hero Himmel
824,Hiccup1357
825,Wario
826,Nim Chimpsky
827,Avers
828,ElitexLatino
829,Bhad Bhabie12
830,ToastyAlex
831,iSkaarly
832,pissss
833,EDG Jan Sali
834,NODREAM
835,Ronit
836,Mimic v9
837,Bury The Past
838,Dragowski
839,tempkezysgqpzsqv
840,its time to lose
841,Zyko
842,TTV SaskioLoL
843,Detention
844,Kittisaur
845,izuyui
846,ShadowyFigure
847,sauce DX
848,DAMIIMAD
849,Cupic
850,Yao Bu Sheng Qi
851,Your Glory
852,Synotic
853,sai desu
854,Dinka
855,UF Trollzelda
856,Spect
857,I onIy Top
858,donbray1
859,Lemur
860,loljanan
861,qufl
862,toreshi
863,ChocolateBun
864,Candice
865,TEMP 27236133
866,NiceChompers
867,yukino cat
868,MajesticPony17
869,Dimitrylol
870,bard kitten
871,edg viper fan
872,PwG Jumper
873,baekho
874,Kim Down
875,chias
876,EDM Phantom
877,Blazze
878,godsent mid
879,Alamander
880,hanason1
881,DabinPenguEmote
882,Surround
